date,idIBC,GI_name,kpi_id,KPI_name,unit,result,kpi_score,firmware_version
2017-11-27,273,GI#3,3,3_Gas temperature,minutes,98.51666666666667,0,201708082
2017-11-27,270,GI#1,3,3_Gas temperature,minutes,54.78333333333333,2,201712001
2017-11-27,271,GI#2,3,3_Gas temperature,minutes,44.766666666666666,4,201711071
2017-11-27,270,GI#1,5,5_Thermal output,kW,26.112947172734163,5,201712001
2017-11-27,273,GI#3,5,5_Thermal output,kW,32.0684312474852,5,201708082
2017-11-27,271,GI#2,5,5_Thermal output,kW,27.628107107670484,5,201711071
2017-11-27,271,GI#2,6,6_Thermal efficiency,%,26.023199710171486,2,201711071
2017-11-27,273,GI#3,6,6_Thermal efficiency,%,30.205586922511955,3,201708082
2017-11-27,270,GI#1,6,6_Thermal efficiency,%,56.978134948753954,5,201712001
2017-11-27,273,GI#3,7,7_Fuel rate,%,35,3,201708082
2017-11-27,270,GI#1,7,7_Fuel rate,%,46.4,4,201712001
2017-11-27,271,GI#2,7,7_Fuel rate,%,57.8,5,201711071
2017-11-27,270,GI#1,8,8_Run time,hours,3.489722222222222,0,201712001
2017-11-27,273,GI#3,8,8_Run time,hours,3.4805555555555556,0,201708082
2017-11-27,271,GI#2,8,8_Run time,hours,4.546666666666667,1,201711071
2017-11-27,270,GI#1,9,9_Electricity consumption,Watts,463.1,8,201712001
2017-11-27,271,GI#2,9,9_Electricity consumption,Watts,121.91515151515152,10,201711071
2017-11-27,273,GI#3,9,9_Electricity consumption,Watts,178.60750841750843,10,201708082
2017-11-28,273,GI#3,1,1_Start-up time,minutes,38.05,0,201708082
2017-11-28,271,GI#2,1,1_Start-up time,minutes,3.45,7,201711071
2017-11-28,295,GI#5,1,1_Start-up time,minutes,2.9166666666666665,8,201712001
2017-11-28,270,GI#1,1,1_Start-up time,minutes,1.9333333333333333,9,201712001
2017-11-28,273,GI#3,2,2_Water temperature,minutes,299.35,0,201708082
2017-11-28,270,GI#1,2,2_Water temperature,minutes,60.46666666666667,6,201712001
2017-11-28,271,GI#2,2,2_Water temperature,minutes,54.6,7,201711071
2017-11-28,270,GI#1,3,3_Gas temperature,minutes,33.06666666666667,6,201712001
2017-11-28,271,GI#2,3,3_Gas temperature,minutes,28.583333333333332,7,201711071
2017-11-28,295,GI#5,3,3_Gas temperature,minutes,13.35,10,201712001
2017-11-28,271,GI#2,5,5_Thermal output,kW,19.026850640793903,3,201711071
2017-11-28,270,GI#1,5,5_Thermal output,kW,28.816515465979236,5,201712001
2017-11-28,273,GI#3,5,5_Thermal output,kW,29.02632129673952,5,201708082
2017-11-28,271,GI#2,6,6_Thermal efficiency,%,6.30407594253045,0,201711071
2017-11-28,273,GI#3,6,6_Thermal efficiency,%,34.175240137377344,3,201708082
2017-11-28,270,GI#1,6,6_Thermal efficiency,%,48.878676963716394,4,201712001
2017-11-28,273,GI#3,7,7_Fuel rate,%,28,2,201708082
2017-11-28,295,GI#5,7,7_Fuel rate,%,21.4,2,201712001
2017-11-28,270,GI#1,7,7_Fuel rate,%,31.4,3,201712001
2017-11-28,271,GI#2,7,7_Fuel rate,%,99.5,9,201711071
2017-11-28,270,GI#1,8,8_Run time,hours,2.6475,0,201712001
2017-11-28,271,GI#2,8,8_Run time,hours,0.9911111111111112,0,201711071
2017-11-28,273,GI#3,8,8_Run time,hours,1.3144444444444443,0,201708082
2017-11-28,295,GI#5,8,8_Run time,hours,1.1069444444444445,0,201712001
2017-11-28,270,GI#1,9,9_Electricity consumption,Watts,259,10,201712001
2017-11-28,271,GI#2,9,9_Electricity consumption,Watts,146.904,10,201711071
2017-11-28,273,GI#3,9,9_Electricity consumption,Watts,189.65972558514932,10,201708082
2017-11-28,295,GI#5,9,9_Electricity consumption,Watts,290.36564625850343,10,201712001
2017-11-29,271,GI#2,1,1_Start-up time,minutes,5.616666666666666,5,201711071
2017-11-29,270,GI#1,1,1_Start-up time,minutes,1.9666666666666666,9,201712001
2017-11-29,271,GI#2,2,2_Water temperature,minutes,291.98333333333335,0,201711071
2017-11-29,270,GI#1,2,2_Water temperature,minutes,63.26666666666667,6,201712001
2017-11-29,270,GI#1,3,3_Gas temperature,minutes,35.6,5,201712001
2017-11-29,271,GI#2,3,3_Gas temperature,minutes,13.6,10,201711071
2017-11-29,270,GI#1,5,5_Thermal output,kW,26.54764426201153,5,201712001
2017-11-29,271,GI#2,5,5_Thermal output,kW,34.57937793154203,5,201711071
2017-11-29,271,GI#2,6,6_Thermal efficiency,%,23.093354845260837,2,201711071
2017-11-29,270,GI#1,6,6_Thermal efficiency,%,40.44054926736884,4,201712001
2017-11-29,270,GI#1,7,7_Fuel rate,%,46.5,4,201712001
2017-11-29,271,GI#2,7,7_Fuel rate,%,59.1,5,201711071
2017-11-29,270,GI#1,8,8_Run time,hours,1.901111111111111,0,201712001
2017-11-29,271,GI#2,8,8_Run time,hours,5.87,1,201711071
2017-11-29,270,GI#1,9,9_Electricity consumption,Watts,511.39722222222224,7,201712001
2017-11-29,271,GI#2,9,9_Electricity consumption,Watts,144,10,201711071
2017-11-30,271,GI#2,1,1_Start-up time,minutes,165.71666666666667,0,201711071
2017-11-30,297,GI#6,1,1_Start-up time,minutes,2.6166666666666667,8,201711281
2017-11-30,270,GI#1,1,1_Start-up time,minutes,1.8833333333333333,9,201712001
2017-11-30,273,GI#3,1,1_Start-up time,minutes,1.8333333333333333,9,201711101
2017-11-30,271,GI#2,2,2_Water temperature,minutes,205,0,201711071
2017-11-30,297,GI#6,2,2_Water temperature,minutes,261.81666666666666,0,201711281
2017-11-30,270,GI#1,2,2_Water temperature,minutes,61.166666666666664,6,201712001
2017-11-30,273,GI#3,2,2_Water temperature,minutes,22.1,10,201711101
2017-11-30,270,GI#1,3,3_Gas temperature,minutes,31.816666666666666,6,201712001
2017-11-30,271,GI#2,3,3_Gas temperature,minutes,22.433333333333334,8,201711071
2017-11-30,271,GI#2,5,5_Thermal output,kW,6.136253039583333,0,201711071
2017-11-30,270,GI#1,5,5_Thermal output,kW,26.049865752754823,5,201712001
2017-11-30,273,GI#3,5,5_Thermal output,kW,50.17024882449215,6,201711101
2017-11-30,271,GI#2,6,6_Thermal efficiency,%,13.486200410477755,1,201711071
2017-11-30,270,GI#1,6,6_Thermal efficiency,%,32.26732284943824,3,201712001
2017-11-30,273,GI#3,6,6_Thermal efficiency,%,53.43025650199318,5,201711101
2017-11-30,270,GI#1,7,7_Fuel rate,%,26.1,2,201712001
2017-11-30,271,GI#2,7,7_Fuel rate,%,42,4,201711071
2017-11-30,297,GI#6,7,7_Fuel rate,%,48.8,4,201711281
2017-11-30,273,GI#3,7,7_Fuel rate,%,54.4,5,201711101
2017-11-30,270,GI#1,8,8_Run time,hours,1.9022222222222223,0,201712001
2017-11-30,271,GI#2,8,8_Run time,hours,4.7844444444444445,1,201711071
2017-11-30,273,GI#3,8,8_Run time,hours,4.514722222222222,1,201711101
2017-11-30,297,GI#6,8,8_Run time,hours,4.423888888888888,1,201711281
2017-11-30,297,GI#6,9,9_Electricity consumption,Watts,587.1608391608391,6,201711281
2017-11-30,270,GI#1,9,9_Electricity consumption,Watts,369.0376094276094,10,201712001
2017-11-30,271,GI#2,9,9_Electricity consumption,Watts,136.66844444444445,10,201711071
2017-11-30,273,GI#3,9,9_Electricity consumption,Watts,162.44227272727272,10,201711101
2017-12-01,273,GI#3,1,1_Start-up time,minutes,45.8,0,201711101
2017-12-01,297,GI#6,1,1_Start-up time,minutes,2.2333333333333334,8,201711301
2017-12-01,273,GI#3,2,2_Water temperature,minutes,60.03333333333333,6,201711101
2017-12-01,273,GI#3,3,3_Gas temperature,minutes,20.083333333333332,8,201711101
2017-12-01,297,GI#6,3,3_Gas temperature,minutes,12.25,10,201711301
2017-12-01,273,GI#3,5,5_Thermal output,kW,45.784532314045634,6,201711101
2017-12-01,273,GI#3,6,6_Thermal efficiency,%,58.35052269792076,5,201711101
2017-12-01,297,GI#6,7,7_Fuel rate,%,21.8,2,201711301
2017-12-01,273,GI#3,7,7_Fuel rate,%,38.1,3,201711101
2017-12-01,297,GI#6,8,8_Run time,hours,1.9466666666666665,0,201711301
2017-12-01,273,GI#3,8,8_Run time,hours,4.851388888888889,1,201711101
2017-12-01,297,GI#6,9,9_Electricity consumption,Watts,421.56233766233765,9,201711301
2017-12-01,273,GI#3,9,9_Electricity consumption,Watts,136.33333333333334,10,201711101
2017-12-02,273,GI#3,1,1_Start-up time,minutes,19.016666666666666,0,201711101
2017-12-02,273,GI#3,2,2_Water temperature,minutes,34.016666666666666,9,201711101
2017-12-02,273,GI#3,3,3_Gas temperature,minutes,15.616666666666667,9,201711101
2017-12-02,273,GI#3,5,5_Thermal output,kW,45.222364206356936,6,201711101
2017-12-02,273,GI#3,6,6_Thermal efficiency,%,54.0741068362791,5,201711101
2017-12-02,273,GI#3,7,7_Fuel rate,%,45.4,4,201711101
2017-12-02,273,GI#3,8,8_Run time,hours,4.893055555555555,1,201711101
2017-12-02,273,GI#3,9,9_Electricity consumption,Watts,157.51818181818183,10,201711101
2017-12-03,271,GI#2,1,1_Start-up time,minutes,14.3,0,201711071
2017-12-03,271,GI#2,2,2_Water temperature,minutes,160.28333333333333,0,201711071
2017-12-03,271,GI#2,3,3_Gas temperature,minutes,23.616666666666667,8,201711071
2017-12-03,271,GI#2,6,6_Thermal efficiency,%,6.318902234585807,0,201711071
2017-12-03,271,GI#2,7,7_Fuel rate,%,99.6,9,201711071
2017-12-03,271,GI#2,8,8_Run time,hours,2.4097222222222223,0,201711071
2017-12-03,271,GI#2,9,9_Electricity consumption,Watts,175.87830478700045,10,201711071
2017-12-04,271,GI#2,1,1_Start-up time,minutes,9.5,1,201711071
2017-12-04,270,GI#1,1,1_Start-up time,minutes,3.2333333333333334,7,NA
2017-12-04,297,GI#6,1,1_Start-up time,minutes,2.65,8,NA
2017-12-04,297,GI#6,2,2_Water temperature,minutes,99.36666666666666,3,NA
2017-12-04,270,GI#1,2,2_Water temperature,minutes,76.86666666666666,5,NA
2017-12-04,271,GI#2,2,2_Water temperature,minutes,72.7,5,201711071
2017-12-04,270,GI#1,3,3_Gas temperature,minutes,49.53333333333333,3,NA
2017-12-04,271,GI#2,3,3_Gas temperature,minutes,13.95,10,201711071
2017-12-04,297,GI#6,3,3_Gas temperature,minutes,13.9,10,NA
2017-12-04,271,GI#2,5,5_Thermal output,kW,36.77787080043388,5,201711071
2017-12-04,271,GI#2,6,6_Thermal efficiency,%,23.435552147115455,2,201711071
2017-12-04,271,GI#2,7,7_Fuel rate,%,60,6,201711071
2017-12-04,271,GI#2,8,8_Run time,hours,3.2694444444444444,0,201711071
2017-12-04,271,GI#2,9,9_Electricity consumption,Watts,159.42073002754822,10,201711071
2017-12-14,271,GI#2,1,1_Start-up time,minutes,13.033333333333333,0,201712111
2017-12-14,297,GI#6,1,1_Start-up time,minutes,4.9,6,201712072
2017-12-14,271,GI#2,2,2_Water temperature,minutes,93.26666666666667,3,201712111
2017-12-14,297,GI#6,2,2_Water temperature,minutes,31.25,9,201712072
2017-12-14,271,GI#2,3,3_Gas temperature,minutes,39.916666666666664,5,201712111
2017-12-14,297,GI#6,3,3_Gas temperature,minutes,26.1,7,201712072
2017-12-14,271,GI#2,5,5_Thermal output,kW,42.993610771925134,6,201712111
2017-12-14,271,GI#2,6,6_Thermal efficiency,%,40.49612646349424,4,201712111
2017-12-14,271,GI#2,7,7_Fuel rate,%,35,3,201712111
2017-12-14,297,GI#6,7,7_Fuel rate,%,95.2,9,201712072
2017-12-14,271,GI#2,8,8_Run time,hours,1.3475,0,201712111
2017-12-14,297,GI#6,8,8_Run time,hours,7.2058333333333335,2,201712072
2017-12-14,297,GI#6,9,9_Electricity consumption,Watts,522.4502164502164,7,201712072
2017-12-14,271,GI#2,9,9_Electricity consumption,Watts,156.97142857142856,10,201712111
2017-12-15,271,GI#2,1,1_Start-up time,minutes,15.483333333333333,0,201712111
2017-12-15,273,GI#3,1,1_Start-up time,minutes,7.833333333333333,3,201712111
2017-12-15,271,GI#2,2,2_Water temperature,minutes,74.56666666666666,5,201712111
2017-12-15,273,GI#3,2,2_Water temperature,minutes,62.96666666666667,6,201712111
2017-12-15,271,GI#2,3,3_Gas temperature,minutes,28.583333333333332,7,201712111
2017-12-15,273,GI#3,3,3_Gas temperature,minutes,26.116666666666667,7,201712111
2017-12-15,271,GI#2,7,7_Fuel rate,%,60,6,201712111
2017-12-15,273,GI#3,7,7_Fuel rate,%,66.7,6,201712111
2017-12-15,271,GI#2,8,8_Run time,hours,3.3925,0,201712111
2017-12-15,273,GI#3,8,8_Run time,hours,3.7266666666666666,0,201712111
2017-12-15,271,GI#2,9,9_Electricity consumption,Watts,155.325,10,201712111
2017-12-15,273,GI#3,9,9_Electricity consumption,Watts,164.63272727272727,10,201712111
2017-12-16,271,GI#2,1,1_Start-up time,minutes,6.966666666666667,4,201712111
2017-12-16,271,GI#2,2,2_Water temperature,minutes,73.2,5,201712111
2017-12-16,271,GI#2,3,3_Gas temperature,minutes,17.016666666666666,9,201712111
2017-12-16,271,GI#2,5,5_Thermal output,kW,29.243932692575985,5,201712111
2017-12-16,271,GI#2,6,6_Thermal efficiency,%,16.497871961538564,1,201712111
2017-12-16,271,GI#2,7,7_Fuel rate,%,60,6,201712111
2017-12-16,271,GI#2,8,8_Run time,hours,1.6647222222222224,0,201712111
2017-12-16,271,GI#2,9,9_Electricity consumption,Watts,144.84,10,201712111
2017-12-18,271,GI#2,1,1_Start-up time,minutes,18.466666666666665,0,201712111
2017-12-18,273,GI#3,1,1_Start-up time,minutes,11.7,0,201712111
2017-12-18,273,GI#3,2,2_Water temperature,minutes,298.76666666666665,0,201712111
2017-12-18,271,GI#2,2,2_Water temperature,minutes,88.31666666666666,4,201712111
2017-12-18,273,GI#3,3,3_Gas temperature,minutes,37.833333333333336,5,201712111
2017-12-18,271,GI#2,3,3_Gas temperature,minutes,18.15,9,201712111
2017-12-18,271,GI#2,5,5_Thermal output,kW,39.28277417527272,5,201712111
2017-12-18,273,GI#3,5,5_Thermal output,kW,42.4650697426855,6,201712111
2017-12-18,273,GI#3,6,6_Thermal efficiency,%,25.912063723276557,2,201712111
2017-12-18,271,GI#2,6,6_Thermal efficiency,%,66.46380169633076,6,201712111
2017-12-18,271,GI#2,7,7_Fuel rate,%,66,6,201712111
2017-12-18,273,GI#3,7,7_Fuel rate,%,100,10,201712111
2017-12-18,271,GI#2,8,8_Run time,hours,2.850277777777778,0,201712111
2017-12-18,273,GI#3,8,8_Run time,hours,4.520277777777777,1,201712111
2017-12-18,271,GI#2,9,9_Electricity consumption,Watts,145.78181818181818,10,201712111
2017-12-18,273,GI#3,9,9_Electricity consumption,Watts,142.93333333333334,10,201712111
2017-12-19,297,GI#6,1,1_Start-up time,minutes,15.266666666666667,0,201712072
2017-12-19,271,GI#2,1,1_Start-up time,minutes,5.466666666666667,5,201712111
2017-12-19,271,GI#2,2,2_Water temperature,minutes,144.23333333333332,0,201712111
2017-12-19,297,GI#6,2,2_Water temperature,minutes,30.216666666666665,9,201712072
2017-12-19,271,GI#2,3,3_Gas temperature,minutes,22.716666666666665,8,201712111
2017-12-19,297,GI#6,3,3_Gas temperature,minutes,14.75,10,201712072
2017-12-19,271,GI#2,5,5_Thermal output,kW,35.772680463569024,5,201712111
2017-12-19,271,GI#2,6,6_Thermal efficiency,%,18.71925419693645,1,201712111
2017-12-19,297,GI#6,7,7_Fuel rate,%,55.2,5,201712072
2017-12-19,271,GI#2,7,7_Fuel rate,%,63,6,201712111
2017-12-19,271,GI#2,8,8_Run time,hours,2.049166666666667,0,201712111
2017-12-19,297,GI#6,8,8_Run time,hours,4.956944444444445,1,201712072
2017-12-19,297,GI#6,9,9_Electricity consumption,Watts,519.7734265734266,7,201712072
2017-12-19,271,GI#2,9,9_Electricity consumption,Watts,149.42222222222222,10,201712111
2017-12-20,273,GI#3,1,1_Start-up time,minutes,7.416666666666667,3,NA
2017-12-20,297,GI#6,1,1_Start-up time,minutes,3.1333333333333333,7,201712201
2017-12-20,297,GI#6,1,1_Start-up time,minutes,3.1333333333333333,7,201712202
2017-12-20,297,GI#6,2,2_Water temperature,minutes,140.1,0,201712201
2017-12-20,297,GI#6,2,2_Water temperature,minutes,140.1,0,201712202
2017-12-20,273,GI#3,2,2_Water temperature,minutes,53.6,7,NA
2017-12-20,273,GI#3,3,3_Gas temperature,minutes,45.016666666666666,3,NA
2017-12-20,297,GI#6,3,3_Gas temperature,minutes,15.483333333333333,9,201712201
2017-12-20,297,GI#6,3,3_Gas temperature,minutes,15.483333333333333,9,201712202
2017-12-20,297,GI#6,7,7_Fuel rate,%,56.7,5,201712201
2017-12-20,297,GI#6,7,7_Fuel rate,%,56.7,5,201712202
2017-12-20,297,GI#6,8,8_Run time,hours,5.110555555555555,1,201712201
2017-12-20,297,GI#6,8,8_Run time,hours,5.110555555555555,1,201712202
2017-12-20,297,GI#6,9,9_Electricity consumption,Watts,530.954500671742,7,201712201
2017-12-20,297,GI#6,9,9_Electricity consumption,Watts,530.954500671742,7,201712202
2017-12-21,297,GI#6,1,1_Start-up time,minutes,5.85,5,201712203
2017-12-21,297,GI#6,2,2_Water temperature,minutes,24.866666666666667,10,201712203
2017-12-21,297,GI#6,3,3_Gas temperature,minutes,18.783333333333335,9,201712203
2017-12-21,297,GI#6,7,7_Fuel rate,%,58.3,5,201712203
2017-12-21,297,GI#6,8,8_Run time,hours,6.5475,2,201712203
2017-12-21,297,GI#6,9,9_Electricity consumption,Watts,530.5486631016042,7,201712203
2017-12-22,297,GI#6,1,1_Start-up time,minutes,12.8,0,201712203
2017-12-22,297,GI#6,1,1_Start-up time,minutes,12.8,0,201712211
2017-12-22,270,GI#1,1,1_Start-up time,minutes,3.783333333333333,7,NA
2017-12-22,271,GI#2,1,1_Start-up time,minutes,3.6333333333333333,7,201712111
2017-12-22,297,GI#6,2,2_Water temperature,minutes,271.26666666666665,0,201712203
2017-12-22,297,GI#6,2,2_Water temperature,minutes,271.26666666666665,0,201712211
2017-12-22,271,GI#2,2,2_Water temperature,minutes,102.81666666666666,2,201712111
2017-12-22,270,GI#1,2,2_Water temperature,minutes,55,7,NA
2017-12-22,271,GI#2,3,3_Gas temperature,minutes,55.016666666666666,1,201712111
2017-12-22,297,GI#6,3,3_Gas temperature,minutes,11.866666666666667,10,201712203
2017-12-22,297,GI#6,3,3_Gas temperature,minutes,11.866666666666667,10,201712211
2017-12-22,271,GI#2,5,5_Thermal output,kW,40.756731549350654,6,201712111
2017-12-22,271,GI#2,7,7_Fuel rate,%,66,6,201712111
2017-12-22,297,GI#6,7,7_Fuel rate,%,66.7,6,201712203
2017-12-22,297,GI#6,7,7_Fuel rate,%,66.7,6,201712211
2017-12-22,271,GI#2,8,8_Run time,hours,2.8266666666666667,0,201712111
2017-12-22,297,GI#6,8,8_Run time,hours,5.309722222222222,1,201712203
2017-12-22,297,GI#6,8,8_Run time,hours,5.309722222222222,1,201712211
2017-12-22,297,GI#6,9,9_Electricity consumption,Watts,515.9456635318704,7,201712203
2017-12-22,297,GI#6,9,9_Electricity consumption,Watts,515.9456635318704,7,201712211
2017-12-22,271,GI#2,9,9_Electricity consumption,Watts,136.46575757575758,10,201712111
2017-12-23,271,GI#2,1,1_Start-up time,minutes,9.016666666666667,1,201712111
2017-12-23,271,GI#2,2,2_Water temperature,minutes,67.8,6,201712111
2017-12-23,271,GI#2,3,3_Gas temperature,minutes,13.483333333333333,10,201712111
2017-12-23,271,GI#2,5,5_Thermal output,kW,30.700359390782914,5,201712111
2017-12-23,271,GI#2,6,6_Thermal efficiency,%,15.334765248544787,1,201712111
2017-12-23,271,GI#2,7,7_Fuel rate,%,66,6,201712111
2017-12-23,271,GI#2,8,8_Run time,hours,2.17,0,201712111
2017-12-23,271,GI#2,9,9_Electricity consumption,Watts,104.59612794612795,10,201712111
2017-12-25,271,GI#2,1,1_Start-up time,minutes,27.1,0,201712111
2017-12-25,271,GI#2,2,2_Water temperature,minutes,88.78333333333333,4,201712111
2017-12-25,271,GI#2,3,3_Gas temperature,minutes,24.133333333333333,8,201712111
2017-12-25,271,GI#2,5,5_Thermal output,kW,46.73214755575758,6,201712111
2017-12-25,271,GI#2,6,6_Thermal efficiency,%,46.42922342077797,4,201712111
2017-12-25,271,GI#2,7,7_Fuel rate,%,66.2,6,201712111
2017-12-25,271,GI#2,8,8_Run time,hours,3.716666666666667,0,201712111
2017-12-25,271,GI#2,9,9_Electricity consumption,Watts,144.46875,10,201712111
2017-12-26,273,GI#3,1,1_Start-up time,minutes,130.21666666666667,0,201712111
2017-12-26,273,GI#3,2,2_Water temperature,minutes,131.1833333333333,0,201712111
2017-12-26,273,GI#3,3,3_Gas temperature,minutes,26.633333333333333,7,201712111
2017-12-26,273,GI#3,5,5_Thermal output,kW,41.41798258049242,6,201712111
2017-12-26,273,GI#3,6,6_Thermal efficiency,%,45.48988994372453,4,201712111
2017-12-26,273,GI#3,7,7_Fuel rate,%,48.4,4,201712111
2017-12-26,273,GI#3,8,8_Run time,hours,1.8819444444444444,0,201712111
2017-12-26,273,GI#3,9,9_Electricity consumption,Watts,173.75,10,201712111
2017-12-27,297,GI#6,1,1_Start-up time,minutes,10.266666666666667,0,201712211
2017-12-27,270,GI#1,1,1_Start-up time,minutes,1.9166666666666667,9,NA
2017-12-27,297,GI#6,2,2_Water temperature,minutes,23.866666666666667,10,201712211
2017-12-27,297,GI#6,3,3_Gas temperature,minutes,531.35,0,201712211
2017-12-27,297,GI#6,7,7_Fuel rate,%,66.7,6,201712211
2017-12-27,297,GI#6,8,8_Run time,hours,8.455833333333333,3,201712211
2017-12-27,297,GI#6,9,9_Electricity consumption,Watts,538.3031818181818,7,201712211
2017-12-28,297,GI#6,1,1_Start-up time,minutes,25.716666666666665,0,201712211
2017-12-28,297,GI#6,2,2_Water temperature,minutes,339.8833333333333,0,201712211
2017-12-28,297,GI#6,3,3_Gas temperature,minutes,12.55,10,201712211
2017-12-28,297,GI#6,7,7_Fuel rate,%,66.7,6,201712211
2017-12-28,297,GI#6,8,8_Run time,hours,6.186944444444444,2,201712211
2017-12-28,297,GI#6,9,9_Electricity consumption,Watts,546.4581818181819,7,201712211
2017-12-29,270,GI#1,1,1_Start-up time,minutes,2.3333333333333335,8,201712072
2017-12-29,270,GI#1,2,2_Water temperature,minutes,60.28333333333334,6,201712072
2017-12-29,270,GI#1,3,3_Gas temperature,minutes,21.95,8,201712072
2017-12-29,270,GI#1,5,5_Thermal output,kW,28.931882442272727,5,201712072
2017-12-29,270,GI#1,6,6_Thermal efficiency,%,65.82529275946179,6,201712072
2017-12-29,270,GI#1,7,7_Fuel rate,%,35.3,3,201712072
2017-12-29,270,GI#1,8,8_Run time,hours,5.546388888888889,1,201712072
2017-12-29,270,GI#1,9,9_Electricity consumption,Watts,163.02818181818182,10,201712072
2018-01-02,270,GI#1,1,1_Start-up time,minutes,2.216666666666667,8,201712072
2018-01-02,270,GI#1,2,2_Water temperature,minutes,67.25,6,201712072
2018-01-02,270,GI#1,3,3_Gas temperature,minutes,29.85,7,201712072
2018-01-02,270,GI#1,5,5_Thermal output,kW,24.058630270849786,4,201712072
2018-01-02,270,GI#1,6,6_Thermal efficiency,%,136.70302069187207,10,201712072
2018-01-02,270,GI#1,7,7_Fuel rate,%,34.3,3,201712072
2018-01-02,270,GI#1,8,8_Run time,hours,5.939444444444445,1,201712072
2018-01-02,270,GI#1,9,9_Electricity consumption,Watts,202.9979578392622,10,201712072
2018-01-03,270,GI#1,1,1_Start-up time,minutes,1.9333333333333333,9,201701021
2018-01-03,287,GI#4,1,1_Start-up time,minutes,1.45,9,NA
2018-01-03,273,GI#3,2,2_Water temperature,minutes,220.3,0,201712111
2018-01-03,270,GI#1,2,2_Water temperature,minutes,52.46666666666667,7,201701021
2018-01-03,273,GI#3,3,3_Gas temperature,minutes,16.366666666666667,9,201712111
2018-01-03,270,GI#1,3,3_Gas temperature,minutes,11.016666666666667,10,201701021
2018-01-03,270,GI#1,5,5_Thermal output,kW,31.727830075631314,5,201701021
2018-01-03,273,GI#3,5,5_Thermal output,kW,40.0682015671105,6,201712111
2018-01-03,273,GI#3,6,6_Thermal efficiency,%,43.70085454928401,4,201712111
2018-01-03,270,GI#1,6,6_Thermal efficiency,%,77.52526463853472,7,201701021
2018-01-03,270,GI#1,7,7_Fuel rate,%,38,3,201701021
2018-01-03,273,GI#3,7,7_Fuel rate,%,56.7,5,201712111
2018-01-03,273,GI#3,8,8_Run time,hours,3.330277777777778,0,201712111
2018-01-03,270,GI#1,8,8_Run time,hours,8.7155555555555555,3,201701021
2018-01-03,270,GI#1,9,9_Electricity consumption,Watts,231.47406565656564,10,201701021
2018-01-03,273,GI#3,9,9_Electricity consumption,Watts,173,10,201712111
2018-01-05,271,GI#2,1,1_Start-up time,minutes,9.15,1,201712111
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201709111
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201709141
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201709151
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201709201
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710021
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710031
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710041
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710051
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710101
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710121
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710251
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201710301
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201711031
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201711071
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201711082
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201712001
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201712072
2018-01-05,270,GI#1,1,1_Start-up time,minutes,3.966666666666667,7,201801031
2018-01-05,297,GI#6,1,1_Start-up time,minutes,2.7,8,201712072
2018-01-05,297,GI#6,1,1_Start-up time,minutes,2.7,8,201801031
2018-01-05,297,GI#6,2,2_Water temperature,minutes,142.86666666666667,0,201712072
2018-01-05,297,GI#6,2,2_Water temperature,minutes,142.86666666666667,0,201801031
2018-01-05,271,GI#2,2,2_Water temperature,minutes,103.86666666666666,2,201712111
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201709111
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201709141
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201709151
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201709201
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710021
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710031
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710041
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710051
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710101
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710121
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710251
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201710301
2018-01-05,270,GI#1,2,2_Water temperature,minutes,64.1,6,201711031
